Profundidad_m,WOB_klb,RPM,Torque_ft_lb,ROP_m_h
2372.0,16.75467616485929,106.91349830851097,1015.7325954713252,29.142638108645354
2372.5,17.647744149724105,103.12486816983993,1076.4986470654198,31.574116586676897
2373.0,18.99978666685883,97.68877201621832,1098.179743929655,28.821650293720268
2373.5,17.99224702294473,104.7298171285666,1082.2184733398835,29.580431405169577
2374.0,17.403973940492335,97.38536464030635,1073.6703239211101,30.934809760202572
2374.5,17.786803505533044,86.57937774914147,997.2983023456471,27.742950678169514
2375.0,20.40384763899737,101.68319103539534,1083.5966663864008,30.89562220234679
2375.5,19.940505903144768,91.95229914621524,1040.2964945250662,31.601662361903006
2376.0,14.325271963153751,93.30724633332656,1009.9492927377306,27.51013287229104
2376.5,17.272101382567413,94.56207799474268,1097.058420823323,29.569876088785982
2377.0,18.021853054184113,100.4703591785689,1068.3207851502423,31.438735355667266
2377.5,21.089133159045204,100.82456058997423,1042.6665635978857,30.844118316351594
2378.0,17.72205552460218,105.2799936667333,1098.119911567872,28.666442902248797
2378.5,17.39587549475339,93.8379702854367,1119.1867883403618,29.465084102701322
2379.0,17.641733359905604,96.33380502967303,1100.3413001141528,27.43944855366002
2379.5,17.82570877028295,106.41537853594399,1087.1698356093614,28.33288172080382
2380.0,18.321608913976508,102.6080131905032,1080.6135331328774,27.565772190036814
2380.5,18.548457591128177,101.5392610001456,1109.2720497787395,31.04184767319629
2381.0,17.70865241332781,99.8121197420571,1098.442191684812,29.526673443072944
2381.5,20.76603889139161,102.00301591103626,1099.5013520230877,30.564621626198466
2382.0,18.049243975791256,100.1487614291946,1106.0444191038578,29.6470556623833
2382.5,19.736600835659583,100.49440990734865,1118.172671501541,32.98764741572505
2383.0,18.11315409175842,102.29299982401375,1087.7778113807735,26.951362695757393
2383.5,17.373185717502228,95.4419749497183,1034.6600451535344,32.93663961075046
2384.0,18.70117775016664,100.9401659486243,1100.7857649169052,26.621661741869758
2384.5,14.393610450125205,90.25912332371863,1019.3912594124913,29.353372889310535
2385.0,17.763881735723675,100.0233257959159,1044.4075906534872,28.826641555605732
2385.5,13.627350895478529,97.4896969025426,1016.044222969231,27.79618769215804
2386.0,16.161486243926902,104.07637946297316,1028.250445302005,30.641807661524112
2386.5,16.802997181483786,93.01479278464467,1053.7445197393295,31.823831244485305
2387.0,17.9639547258977,100.97081697512081,1052.4465655680183,30.72890093123295
2387.5,18.502302498568046,103.08828806317737,1091.6224958108323,29.48512281580991
2388.0,15.494513655339084,103.71991032550146,985.8566446480028,28.970213421127504
2388.5,17.252628052963306,96.73922388250801,1053.3222202460734,31.715559839302184
2389.0,17.47598084353227,98.22556502218505,1043.2064467299617,25.14212299468999
2389.5,21.079980918903146,102.07895834599422,1164.4171553350577,32.34197639930178
2390.0,17.89302413064058,94.23006765215095,1102.2824317811157,29.7006132303112
2390.5,16.090372513223443,97.76247111460928,1045.916475258404,31.971705056026117
2391.0,19.282174350542594,95.64671071272093,1057.4464882223153,31.256684500192346
2391.5,17.593351685106168,90.9555029881482,1064.5914827749325,26.99626660800104
2392.0,19.117549686828553,107.32969207720157,1137.1593042278469,30.599494310135068
2392.5,19.50815099787356,100.13026098970623,1059.5680554133385,28.91606584019777
2393.0,16.719982661925396,94.75796161842995,1043.1936695096904,33.427840466840536
2393.5,17.386106121067684,88.26798415286473,1083.96495727719,27.088529148966476
2394.0,17.42990778207016,101.60180904456254,1065.1794658067308,35.83930915867203
2394.5,19.32208073514228,92.17427627775074,1120.057578164798,29.237453312259277
2395.0,20.433627976057416,96.65296810221588,1059.5745385888217,30.949269363045804
2395.5,20.490727760948086,99.7614805083136,1102.5910707352248,32.04843229046291
2396.0,17.682784118424955,93.78776998555405,1020.0132487757405,29.193182626317736
2396.5,20.3034371901597,108.26339217702477,1161.5379608194294,28.40303159299541
2397.0,18.55963095530041,94.86985212373366,1096.7503469127066,31.33819737083406
2397.5,17.457693964557066,93.79214746897233,1033.161883042289,24.095152804912303
2398.0,16.8205057329262,101.13593899950544,1035.151336029199,29.901526097589308
2398.5,18.712979735764097,98.21948994117813,1112.6184749270983,30.334676049363136
2399.0,20.397264901918323,109.65160622901155,1033.8295247220647,31.827274261776513
2399.5,19.839764617093667,107.04266189925764,1066.8856473997078,28.270461433032555
2400.0,23.871180556971215,107.50430946009358,2816.113642664049,5.936223721611375
2400.5,26.31300235968193,102.74875942346716,2772.0691428216287,5.382061163213914
2401.0,25.252047034906465,103.35664432702517,2667.698818310874,6.056511003170139
2401.5,23.76704244643798,98.14048113485649,2381.1330632934896,5.84488734132559
2402.0,22.40351883064969,103.38168386923785,2714.8014877685114,5.853252778230543
2402.5,27.345180510199324,96.70330647920773,3003.7314772076734,4.717142452731384
2403.0,27.81622622005884,99.34659297706955,2743.4836640334092,6.227803201376813
2403.5,24.317332860759848,93.05047564330748,3053.720688773669,7.453480680406734
2404.0,23.713441432493006,97.80151850537524,2849.8935753976434,5.390831727887174
2404.5,25.90958781210041,102.79718003839137,2784.718549375161,7.1303161509732575
2405.0,22.004369920710136,105.4651892697443,2559.854832431544,5.780852770374536
2405.5,19.577289241798606,102.25503517478218,2822.7722142879,5.779842524915761
2406.0,26.496871817497095,106.86850295268609,2753.3412452289826,5.740164498922249
2406.5,23.959765480469244,92.90903898483509,2959.7816426456257,5.567002299345937
2407.0,27.710116088094964,102.62286080327377,2726.951277359459,6.602867461084794
2407.5,23.367723246357823,95.60509797213565,2755.0821829028873,7.169106328456191
2408.0,23.532027003955392,102.09631054767135,2406.6244834287836,6.073798447888597
2408.5,22.642055034697446,95.93286481160135,2929.4722776634303,5.5103157709540245
2409.0,24.42673361956192,97.15146558825747,2822.055413127571,6.557533242213121
2409.5,22.243685350529745,104.27220270009255,2386.66743051444,7.2599062128094225
2410.0,23.82933560955709,101.2187173819288,2952.5416606614413,5.621987068780538
2410.5,23.7535385080864,95.8256060867184,2963.3415604356014,5.30252369757164
2411.0,24.441435380462856,92.46051879459719,3381.133742672694,6.508782699636168
2411.5,24.12419634193646,95.61219313175877,2459.75329837325,6.352058854987864
2412.0,23.83099540177537,99.64698353910515,3111.8475870269012,6.242069141927061
2412.5,21.91117099977734,93.93522751899462,2391.365709051655,6.3051829113475515
2413.0,24.41858204090587,101.23130996703354,2587.2918982242854,5.546442083336103
2413.5,25.3521535425448,94.5140741720687,2002.5279450797589,5.195262532211151
2414.0,24.126474237310546,99.0385466107494,2652.3533151831507,5.351903514273482
2414.5,23.38562429611657,101.63116524018234,2877.4902469428343,6.394176526401266
2415.0,22.391254220665754,97.57335267946986,2859.217820975864,6.9422724880682605
2415.5,24.05619748166193,105.30572523499372,2996.616084518493,5.887789772212785
2416.0,24.077537202167036,101.84342461095272,2835.1105687420827,6.585850500260107
2416.5,26.652005741885723,95.35948494944896,2712.68267401335,6.460226404689673
2417.0,25.28099661365382,94.3435594107973,2994.8276673218857,6.6602102697807855
2417.5,26.29719725385869,107.76433792508129,3215.212437288321,5.815620694730485
2418.0,25.670130807316532,105.4944728533854,2531.5988816368413,7.325292733333683
2418.5,24.396913131190264,98.2196467474964,2983.342244330567,5.861896658491129
2419.0,23.43118356152496,101.4467880950435,2976.3253912707673,5.365825094901606
2419.5,24.697549741873022,98.56101549223888,2580.3319820125766,6.453075769543885
2420.0,26.39758448724544,103.25887308240675,3173.6668151606173,6.678424937303747
2420.5,22.994071691249307,100.82229798630317,2696.522849412003,5.042935173624629
2421.0,27.427582053518275,89.92011978473354,2626.6136376071668,5.284342957093029
2421.5,24.003181896356708,105.71307356161365,2788.9465932590815,6.14831997832573
2422.0,23.224472423046464,106.75327846761645,2705.7735385690676,5.413987653972702
2422.5,23.507675926635248,97.62626212360743,2872.699260923158,5.15725232292501
2423.0,23.843374805714276,101.55351936151382,2667.2210044366175,5.600632367176287
2423.5,25.58478758004745,105.42564007053872,2683.9435860907197,6.045290822564494
2424.0,24.710208993824363,116.9859031974103,3151.909280371164,5.830445669028259
2424.5,24.96392060128766,102.63285768744215,2400.830474955974,5.345173128098479
2425.0,26.892807700526365,101.74857238254724,2955.105473391274,5.932531793286083
2425.5,26.559564253942018,104.30493864706965,2668.013424265191,5.396781690152391
2426.0,25.118744276118775,104.79578838984317,2625.028846167456,7.846971966861278
2426.5,23.95354851606337,102.65823679917244,2906.7521257099525,6.6690975599475095
2427.0,24.0014425092785,93.55483620722542,2694.6414895460525,4.730107638882943
2427.5,28.63008817006896,100.88489562883193,3147.7900022124536,5.6452126770867626
2428.0,22.7921381151267,101.47183897075033,2933.292704147626,6.670670539360112
2428.5,25.05860970794276,92.65618730146818,2775.1119872024765,6.983404392435119
2429.0,28.962334551699964,103.18025908247094,2874.7432439236527,5.904841589871924
2429.5,25.660718468443225,94.35163933403791,2885.939692556174,5.038834418144162
2430.0,23.362584988849523,106.59752949142538,2956.429003201704,6.776717873306946
2430.5,23.478729379485436,95.99969299435644,2981.629534143457,5.644565811982475
2431.0,28.897665751645565,104.72044413380317,3163.7955924457933,6.00888492732351
2431.5,26.509508286925126,96.57517659933237,2285.84331790217,6.609559473309194
2432.0,23.182144168476423,106.31249177128974,2531.445226267497,7.17686686488362
2432.5,24.57767937992452,106.92453357341034,2660.447734108459,7.576570545819263
2433.0,25.27499026502453,102.82320539754132,3102.8207705430063,6.3372888180982905
2433.5,26.228454161091843,96.85006988877909,2851.8339976300913,5.588367593463752
2434.0,24.546260517363343,102.10745322102318,2771.1075520361946,6.725504820486952
2434.5,25.44491102559994,96.35499809315851,3318.789004415481,5.617845337235146
2435.0,23.347519644965296,94.30378579624019,2689.271181917298,7.6991648048931625
2435.5,26.827127898948373,97.43186892318275,2575.760127033618,6.09408549296334
2436.0,24.02967646406499,99.74344131159839,2499.2528517417013,6.898079058922928
2436.5,19.824148928474315,96.81700220385152,2594.829099356837,4.552725151461747
2437.0,23.036409901281093,98.68284254470059,2869.0505285294334,6.04674326611949
2437.5,26.260113019270594,97.21169410545284,3357.2553867148267,6.300207892309095
2438.0,28.161998008836328,100.07081553616412,3082.8312871409535,5.237489365410017
2438.5,26.142291196412366,98.86317481108216,2708.274983723903,5.117034757665002
2439.0,21.746852374646295,92.41518389919125,2830.986501412831,5.558970300125209
2439.5,27.138477422589016,99.81658271767527,3083.3664863457598,7.771956314994767
2440.0,25.815647704134232,96.01031767645982,3220.890788344876,7.4673227605940165
2440.5,23.88407619919816,95.47456928071425,2928.974334544265,5.9014879716178195
2441.0,22.297737294498397,95.43963060637066,2801.5954683152077,6.31225503463984
2441.5,26.469009734672163,100.87298036141902,2773.8531557612046,6.699483813105879
2442.0,25.87790083273534,102.00559405878245,3074.880794937884,5.668436633128691
2442.5,25.411353323231285,100.64180010478387,2361.594832905956,6.775627941393743
2443.0,22.416954656766055,103.64170775444744,2383.2679444990513,6.255884899306908
2443.5,27.026081569259826,100.00408949247029,2996.314333168347,6.816745468299485
2444.0,24.37223486740571,100.65600896888564,2998.749233103316,5.7218578764405255
2444.5,26.223072495093653,95.7275313052042,2954.0171445105216,5.310955683566866
2445.0,27.969010660522134,102.46939740856399,2825.85697800406,6.453983668660747
2445.5,24.554693497418175,99.27903004259323,2671.714159351742,5.701639744573327
2446.0,22.57784284088357,103.1294111754731,2313.493708471891,6.086406785215701
2446.5,26.558663447176574,99.51679450283784,3192.8087653510224,5.737122336552127
2447.0,23.011988276129774,100.01478351283339,2748.1417367296444,5.891527091337581
2447.5,22.690374359228343,96.05356259530173,2420.532310860991,6.391500298419597
2448.0,25.85760223427154,99.20485707414488,2982.6543036740163,7.186559037128741
2448.5,24.11247849732752,110.16595809135714,3345.2696142422983,6.932745435145548
2449.0,25.498181727840567,90.74040123110856,2839.147620816268,5.475233124589069
2449.5,22.566321894386427,97.72680657050924,2779.430693789929,6.906728936731333
2450.0,23.945859570027462,103.91450888021868,2633.76426663796,6.416965589045172
2450.5,24.611167821557363,96.42443924372877,3236.2770709625297,6.001471683499202
2451.0,22.746312025461464,100.55098976315938,2533.937890524041,6.621321241764254
2451.5,28.528695270081712,99.50377381308175,2717.762764181923,5.266628717655191
2452.0,26.535466912473492,104.25098837997803,3065.608412674895,6.00114348142281
2452.5,27.441672638749402,98.77657964547586,3152.5858088484515,6.15279000444014
2453.0,21.111526420118373,91.76792521051122,2595.663848389872,6.292573913844365
2453.5,28.016068178760694,108.44585823785303,2738.07284388474,4.261504937065248
2454.0,22.37055551592437,99.35799392234527,2758.0801051525423,6.171880732694256
2454.5,25.07534507024242,100.79301785479784,3079.0171249235177,6.642191354232576
2455.0,25.72781473004166,97.73103272081228,2690.209512478104,4.93413276918255
2455.5,26.369635900260036,100.83104236467962,2693.93941703881,6.201496659371671
2456.0,27.071771142451574,104.91378888052343,3138.3801973609425,6.472598969525312
2456.5,25.760883423977145,99.27470124039634,3194.343071601185,5.429427397155095
2457.0,26.365267705029297,96.1045780885579,3080.591086746599,6.427376061555831
2457.5,24.479011022901098,93.47378337528613,2752.4051784925,6.457822807529622
2458.0,23.526528701736012,105.87267173871108,2237.000196193809,4.925205611316785
2458.5,25.7686288947004,97.79562439907355,2705.3544841950634,5.4080824664146565
2459.0,23.46034860596838,102.76166648808125,3005.193505726788,4.781753012659538
2459.5,29.056161832099928,103.46222198981846,3059.0724919327718,4.562584763860041
2460.0,18.066222905206036,98.87340825338491,1626.042161113235,20.22386775434416
2460.5,20.3083521207858,99.60738652323094,1668.4399703231227,24.11864775323466
2461.0,17.672476789155688,100.0584825595148,1497.1725928022956,20.619393959860332
2461.5,16.474610299644084,104.0293305080156,1584.9888083950427,21.346698827552412
2462.0,20.717521010845456,95.92831931297319,1669.6594830414672,21.668778990509114
2462.5,21.666953722746236,98.9834070922264,1628.028115405214,22.018697337456164
2463.0,18.898471364582594,101.4646910384086,1574.9711583608887,22.182806651284007
2463.5,14.579213707299978,101.56726709405915,1415.4866726701448,19.66318325959974
2464.0,18.396958098144573,103.10748837197343,1606.051189107434,24.474262961139832
2464.5,16.95920525264995,93.35170893402642,1468.280627300078,24.70338978390518
2465.0,20.230492288992856,98.36683733100519,1588.821344285172,21.99344151998394
2465.5,17.98249273155079,102.0407398693889,1425.1427698855102,20.432863697967388
2466.0,16.98063709040223,93.49673621046242,1623.4247864262938,20.5157406757909
2466.5,18.509082813559665,108.78291729861772,1544.957677525527,21.283310282797736
2467.0,19.934298552373193,92.25649707757853,1611.7077649066646,21.986049142531336
2467.5,16.777666292883975,94.32226678070901,1504.4439925561423,21.548067899635594
2468.0,19.162308898065916,96.42951955264478,1713.595830948548,22.596598188145652
2468.5,15.16613300405779,95.86648771980173,1380.8652195313402,21.07647852876534
2469.0,17.870529227580715,102.50710789812335,1549.432821898157,21.059256927921087
2469.5,15.932065067232813,100.42626656586228,1526.5944610440215,19.23800523335969
2470.0,16.72639889791794,95.55353143082088,1451.9163380728028,22.859321436222928
2470.5,19.78745951710284,110.37408091338315,1649.9164326455023,21.556827983836122
2471.0,17.47368272323313,103.75144821200765,1562.0200482489902,21.952297117832867
2471.5,16.907110660288645,101.30068156791475,1545.4080653654185,21.843654066308286
2472.0,19.757627780111832,103.59895798122956,1641.1366637633325,24.368676997893754
2472.5,18.86775112390865,101.99582072366854,1590.6043514606115,18.946920019290026
2473.0,15.18875634425283,100.97702435947046,1507.6801290277308,24.64673781236287
2473.5,17.89505994649472,102.52206384260886,1476.1849966457446,19.28949903819826
2474.0,18.093731657772093,99.79935374500737,1498.4372231387276,21.851612534321465
2474.5,19.171337030518405,103.35465889175457,1498.3376052643046,24.43225861599344
2475.0,17.574661543851136,100.3976847041652,1551.0371384812686,21.930759497924413
2475.5,20.913723622150137,98.6133386137,1611.1963261792823,24.321723568480294
2476.0,18.431690211237974,108.15858168120626,1548.3415391748526,23.706621111895245
2476.5,15.628173421191452,100.41710216240256,1482.7765159226014,21.816616907246694
2477.0,17.44025691009079,98.76583066229323,1629.348745369537,19.38879098869834
2477.5,19.63061825558875,95.70647804317449,1591.2206708653448,23.07956528671516
2478.0,17.55680231782691,95.00810833241312,1452.670029871136,21.298753471884883
2478.5,18.163400416437952,100.21724655110575,1560.5259855048316,21.184492521042525
2479.0,17.948117219674273,98.19044508612056,1596.3512857731778,22.473859882834972
2479.5,14.349606270527946,96.29797271894101,1417.4020060467042,20.631954770855206
2480.0,17.389301307541835,106.46842758525169,1520.4900979201302,21.891183618430293
2480.5,17.317710797151687,105.20908592600775,1434.1077056667204,23.015109205353227
2481.0,20.476136400038488,95.01921836116159,1614.3587358335135,22.865663518974234
2481.5,19.98997598980825,98.28308577564695,1625.521867551533,21.072451825245892
2482.0,16.22407232468359,91.88362202704035,1372.2504788437113,22.88766630390239
2482.5,15.767003360475588,97.53930931710173,1511.8867253901562,24.923228453710827
2483.0,19.07406407320937,96.60140326673661,1616.1891817636786,22.691405139904372
2483.5,18.01521135803646,99.19596917524395,1518.5530591255801,22.251078551909227
2484.0,18.25640555003326,95.56759040439476,1565.4225852186505,22.138302257323925
2484.5,16.256669917892733,91.13457426764239,1647.6144084637565,22.426068237634965
2485.0,17.902748370668107,97.24515376561583,1484.6198835261325,21.542879945868222
2485.5,16.968398873828292,106.29488215947363,1480.515907533607,22.066911619294963
2486.0,16.294899928465053,96.82257515094808,1466.558657825173,20.332531266995648
2486.5,17.47807339492169,109.69741819480443,1446.699705079613,19.908532479210606
2487.0,17.725977150577354,95.811557079668,1638.9185311966612,24.19109050405695
2487.5,16.154984900876087,100.39843644932176,1436.4543501780201,21.950567913285113
2488.0,17.422074263100242,101.61548537599748,1525.8557534440426,19.184227970774327
2488.5,16.94845186639634,94.79079996061766,1529.3255161833551,22.97404217004655
2489.0,17.70535959777391,91.72328651989395,1519.7791255515958,23.412602761838222
2489.5,17.37675142782753,105.42957412159095,1590.602810571361,21.567641266169133
2490.0,20.501439855550693,105.47357901977342,1626.144144988971,19.992984097582113
2490.5,18.345591170238293,106.96483667669496,1548.349468511145,22.230020983143003
2491.0,17.268396389713608,95.90746096265421,1600.4899018170368,24.008033198429633
2491.5,19.49069175106707,101.8454887983427,1559.2965033936698,19.624512179975365
2492.0,14.854060426929502,100.19428228891799,1487.710307941735,20.95463811285702
2492.5,18.842693028408487,99.50749507627559,1492.3587282922088,20.51814606356985
2493.0,18.30529569243528,98.08186519850864,1572.5484205451949,21.748374191101803
2493.5,18.44077387612466,103.87718854214079,1493.7704468196532,20.76601686898129
2494.0,17.215854841886586,113.14586268394535,1569.8031112770475,19.62461742206069
2494.5,19.2553619415866,101.3835438391416,1537.3674661612638,21.41062683856176
2495.0,18.520353971295094,100.8913935242704,1365.9919676977956,23.25000639219995
2495.5,19.29759831871803,96.72036171204047,1699.6598208665278,22.787839083665407
2496.0,16.68600820099176,103.36572092650857,1377.2877703389902,18.862205748892613
2496.5,19.667312683077878,87.70846861567735,1496.9302134028972,19.821878892480107
2497.0,17.204582348650835,98.33771001765973,1522.5542076729912,23.500501243976792
2497.5,15.791085684701844,101.8224193012793,1485.9003574371613,25.046825932214485
2498.0,20.745272495511536,101.22778961376497,1720.999306716611,21.560381094791687
2498.5,19.24395009039514,99.52068099890258,1593.6284119395275,18.165884574703306
2499.0,20.88037000014753,90.78664715419323,1706.8298008180755,22.816064183027052
2499.5,17.970518358220758,107.482125889444,1580.388701355754,23.341749718891737
2500.0,19.483712099519696,101.14833430042064,1699.0949820011417,23.943509729061756
2500.5,19.861237217609492,99.88464708824579,1516.285141065415,22.97461900166804
2501.0,17.480560143983958,106.29389466902865,1615.3097616290893,22.227705353568993
2501.5,15.59100185679554,106.04507311011534,1567.7102528159642,21.583213037782464
2502.0,18.621188225883394,98.92725098054349,1526.9703543323383,21.897764663328914
2502.5,18.42660492990756,98.70527033615707,1459.0282444995232,22.22452741560639
2503.0,18.4908527295806,102.36573021422443,1512.537961291606,22.379125832296612
2503.5,18.00118090068574,106.17288420348642,1469.1293733081527,22.867014797081485
2504.0,17.22586279888996,104.93002134563277,1462.6674516666103,24.87309395997555
2504.5,17.086364493427062,95.16975001592432,1529.7686251569676,23.28505152413914
2505.0,19.035303965128676,94.56659880754066,1639.3031295064593,22.781132556167634
2505.5,13.351071153827526,95.68156722161835,1453.7752836397835,21.700287801344984
2506.0,15.44221326203193,102.74185817135861,1352.0129472198512,21.717507958727655
2506.5,15.22466830332798,98.07914393892726,1507.8260935265737,23.251056819827166
2507.0,14.977631621857789,102.4844786607136,1489.0447781621035,21.489998538813317
2507.5,17.785727984929448,93.51603041607831,1392.500593339646,21.336033030745195
2508.0,18.840494538376273,95.86446048907534,1576.2177879529752,21.343114549492935
2508.5,18.787337054881558,102.45592358184032,1579.8516140753793,20.782654485739663
2509.0,16.172080254019896,92.2657510630691,1475.8077545966496,23.272311679530162
2509.5,15.431800254828087,108.89987599580608,1512.627763908762,19.841493381873388
2510.0,18.247734445858843,105.55363740030616,1702.293082030445,22.639774382362166
2510.5,18.768950172769745,106.92562239796774,1578.1079505338291,21.271833599793016
2511.0,18.868623348816474,103.84381663957357,1508.6154204723628,23.82108776596546
2511.5,15.87105065695307,90.63654343554938,1559.276082212714,22.834400960702816
2512.0,19.241810938543427,105.62017885918593,1537.9484044801106,22.927056892220914
2512.5,18.270992628769314,103.63642727940739,1544.9913740688007,20.620864754975436
2513.0,16.505692251114798,98.32141999708553,1422.9863374330553,21.98101972871708
2513.5,17.059785507496375,97.74159550977384,1608.3735746212665,22.780079667008206
2514.0,16.663293748334073,103.9059402083999,1605.1783536060789,20.126039093021785
2514.5,16.78122952499898,92.07449607199672,1477.319097616976,20.249582532087054
2515.0,19.645067931917513,104.595508015409,1600.6495644628646,22.040622719601778
2515.5,18.781295384358483,96.77894438061854,1626.3357032298627,24.0313045577277
2516.0,16.337074967671107,100.82158480061823,1473.0563921346431,22.414701203102098
2516.5,17.322229435573405,100.9996890874387,1469.5572554245198,21.251066037789485
2517.0,18.901837838303678,93.23477306976419,1716.0784083108063,21.282317145510138
2517.5,14.96067729651446,91.92225947425204,1513.7827486020853,21.832139464242374
2518.0,18.8983350156688,101.24892287155164,1503.0647183003211,21.339499556429953
2518.5,20.967219306009905,99.74568473532221,1631.2933555715713,22.221179211826467
2519.0,18.47273936650768,101.40015673460415,1530.2903890203065,23.74091039329673
2519.5,17.72488516532223,94.92761501711547,1492.493827223061,21.34051864527232
2520.0,15.720421802395201,104.37928167322269,1600.1371363524013,22.330620028865983
2520.5,14.54494419470247,106.06115792956685,1628.0320078904053,23.550147403154327
2521.0,17.235161786128412,98.6179850556562,1571.2696987163454,20.099196489231513
2521.5,18.738227966521627,94.22142206846554,1456.6715308891544,22.671580883156643
2522.0,17.75680710627043,97.17095452769146,1371.8259880504093,23.439363741181165
2522.5,19.839738893740734,101.45645936352666,1464.7198932090257,21.636750275609973
2523.0,18.553523653064914,102.23905722950748,1561.9037026902122,26.528459289116864
2523.5,16.80369095855092,109.75757436864966,1538.2028414845852,23.424778626235646
2524.0,19.887314349993577,104.11610916735654,1686.3203994784744,20.93875776814366
2524.5,18.88743150277792,98.7370660874363,1483.131716681351,21.94993847133138
2525.0,15.632307440839316,102.65879474191865,1432.3608715573353,21.05048953245809
2525.5,16.511169876763002,101.65028036849084,1507.750607464428,21.86608384836974
2526.0,17.26323387045394,100.24312133779782,1583.3789596673569,21.689209764699967
2526.5,20.64900996428102,108.31471779195175,1618.8902600920462,26.023553917818113
2527.0,19.110159452110558,96.86528749063025,1763.4309757147726,20.777740973141263
2527.5,16.454068910782528,103.00275669329251,1573.1173205467373,24.21543043638836
2528.0,22.75249614377273,102.91090073415222,1686.6709194138118,22.205947059225615
2528.5,19.179131731876883,109.0860242317231,1455.8187622725416,18.48656997956429
2529.0,16.219648951572868,89.68462418322667,1639.894699240734,23.310960578260215
2529.5,17.553473025426776,106.07847492369189,1480.942865549414,19.289550751154042
2530.0,17.223973692592473,94.45912198363015,1469.4741630147514,21.003222858051362
2530.5,16.739672786778115,92.34797667856084,1594.3869676423267,22.456469964889923
2531.0,19.9549779454997,95.25607141516124,1485.4797847291106,20.471404296316692
2531.5,17.808858335827058,92.6030635777627,1519.8868164686712,20.237224745496512
2532.0,19.39414287840632,105.93187768261875,1593.2268365414297,24.382551778845766
2532.5,17.81366357402775,108.07530024470353,1619.6644081724146,24.89338473483003
2533.0,17.46121098872115,96.47688378248183,1560.0497947360664,21.061341974627233
2533.5,17.10413137017758,98.95687978710288,1454.5443387954808,21.21257427652493
2534.0,18.02727499511671,105.65306029387563,1623.8261241026335,21.53876625969177
2534.5,16.831590931299132,108.35471691684879,1517.6130530139105,21.134885699245213
2535.0,17.954291934836487,100.75279204113033,1667.1976028862102,21.113516729555066
2535.5,17.145085767573953,97.80638547101829,1517.2754975242988,21.73050690485143
2536.0,15.983410738014138,92.90119984894703,1545.8658451151118,21.555002536080796
2536.5,17.462372086703482,94.00849948595285,1626.251065394854,22.13093992299644
2537.0,15.33274279348101,108.14407234034334,1648.5579452449538,21.42506038832689
2537.5,20.03387177940693,94.06129948862872,1610.4172300009022,20.913643508347924
2538.0,18.753126422233926,101.95867263568756,1573.5065339442451,22.70462183235052
2538.5,17.303444308013567,98.79248334555447,1475.647214592397,22.021553315052977
2539.0,15.346837801688135,98.27536100212993,1519.6874947162678,23.0089330977677
2539.5,18.021632927534128,92.23894032692887,1408.378017874056,22.041384074370413
2540.0,18.341041317241036,98.89033104006984,1616.9346665799142,22.8491162857584
2540.5,18.627581787428113,108.1611060667251,1623.7296489443688,17.86280474314169
2541.0,16.839932495762,99.94220762586878,1403.9161281290092,21.65416075402818
2541.5,18.315079374200526,102.83095335436327,1467.3873469817593,20.549618774917008
2542.0,20.86595334877321,92.64966035425894,1660.2585736749859,20.72589891141801
2542.5,17.22030155922062,99.43726316382407,1590.6509336221384,22.88183423068509
2543.0,19.552522955938137,99.07339704926936,1801.3171997011445,21.614821017902972
2543.5,17.978766366477977,99.39080450904783,1478.9697617218505,18.316276967482523
2544.0,17.787459153298844,102.15400882893728,1502.1451148931665,22.37973530374861
2544.5,18.19546744778045,101.2213619699698,1567.4278552878186,21.586712032947524
2545.0,17.195368570940442,95.07772745838771,1433.5642331207764,21.556882095766163
2545.5,18.211376726301342,96.34678095745407,1630.9656884008427,23.241459468622146
2546.0,19.448599194914756,100.00353704892625,1438.2585515662852,24.366429273886116
2546.5,19.353813879693366,110.60692320242129,1518.0164612986823,23.154176591318627
2547.0,19.724070026147892,96.24364549627087,1542.333637559019,21.816194141629275
2547.5,17.064501285599047,97.67762460896353,1591.028531761256,20.563638868345862
2548.0,18.086627331348186,98.34700153137624,1719.556635503864,24.519502227436888
2548.5,21.265636505854502,101.65619867175182,1536.1158830966597,23.553528934545497
2549.0,16.540581213200824,104.81614234543778,1526.4585815641983,21.805120539585175
2549.5,17.832993503878658,101.94065101421016,1615.4444866732333,22.799024039837
2550.0,16.182138824561232,94.81809309105931,1623.721022764456,21.30436210944066
2550.5,18.164416134020577,103.14547407052939,1591.9439148382824,25.530040336151867
2551.0,19.56269646113677,107.58747353925534,1677.217733285308,21.15151430331299
2551.5,20.574364283240623,100.21821241315013,1667.1282096878267,23.669453881715736
2552.0,16.50210369343412,98.69478527070095,1642.481853903779,21.99475691166566
2552.5,16.759834508451373,108.75734283722419,1530.0146354048227,20.55741413213893
2553.0,20.370631549331765,93.44273114886086,1605.6964487166601,24.856295399577093
2553.5,13.45584534344409,100.66708121465841,1486.678880061353,22.040993897162412
2554.0,17.041432036871758,101.75376927722695,1449.3214912739209,20.63527751430419
2554.5,19.456737146078716,101.47402798338602,1574.4075804057918,21.196694432044165
2555.0,15.447008865247472,103.20806841483083,1529.943298122301,23.76227892854908
2555.5,16.426586958467453,94.12075817624677,1571.4774694612981,24.27716835408575
2556.0,19.8887598199545,98.659274967102,1648.3519170997238,23.298245018791384
2556.5,15.019413694444385,98.09435748647272,1505.1272395213446,24.38349966321464
