Profundidad_m,GR_API,ILD_ohm_m,RHOB_g_cc,NPHI_v_v
1847.399999999684,29.456861955281276,31.925704517316106,2.2357772399310063,0.13883199689013723
1847.499999999684,30.576242865817417,32.79042089925046,2.1839579049435436,0.16009430095352892
1847.5999999996839,30.318633370811295,35.046610475676886,2.2205940772857256,0.16062923785537814
1847.6999999996838,25.068255931350173,32.9672605655409,2.229644663607302,0.17657543215791027
1847.7999999996837,24.76598398491153,31.823177463334787,2.2288673678762794,0.13514433078269417
1847.8999999996836,26.870074217895443,37.211215985414555,2.193477397987571,0.1666987829559146
1847.9999999996835,28.212167572055726,33.34702548373223,2.2296541358024227,0.15333530524708297
1848.0999999996834,27.454864984470234,32.93255571671641,2.235693412094104,0.16653914209698117
1848.1999999996833,28.30455350506449,31.194180839904423,2.202646414253054,0.14490537680762222
1848.2999999996832,26.170868966900915,33.89976281869246,2.2467674198425933,0.16174323084459644
1848.3999999996831,26.19585384932202,33.05175961979691,2.207794399821856,0.16860204253738842
1848.499999999683,24.863536539940966,35.25700510483134,2.232490055399872,0.15135104534287663
1848.599999999683,26.12845038216627,31.949044090453924,2.23023041880217,0.1486040378469019
1848.6999999996829,24.399962836923468,32.52190477800179,2.2347086559516183,0.13944461055785826
1848.7999999996828,21.727697061573227,34.76661350803951,2.2225989563747106,0.15955030314324742
1848.8999999996827,27.33131153376455,33.03472417403101,2.23412823772486,0.18029234192343976
1848.9999999996826,29.227220696220737,31.014348014410782,2.21415611372921,0.16008174541919337
1849.0999999996825,28.879000427991404,33.9359844090095,2.2245303641668364,0.1788670684626217
1849.1999999996824,29.51607798167747,29.965345834272902,2.219517428840845,0.17444226180464245
1849.2999999996823,26.67695648038134,31.61175334346315,2.21729594483406,0.15776126801386084
1849.3999999996822,27.20942846830465,31.63709246574659,2.2450329649175327,0.16377719708245306
1849.4999999996821,25.598841361578778,29.77339183179396,2.2148509861249632,0.16440063316221884
1849.599999999682,28.644122283298348,33.852364173733456,2.2349830932448373,0.15741606524141918
1849.699999999682,31.523875064928863,32.248294248420976,2.2048313378065587,0.1272884995899739
1849.7999999996819,30.120843769807138,29.643284661273587,2.2467532951121014,0.12525939347020712
1849.8999999996818,28.387960341992294,30.34922807359964,2.2295476519469184,0.15123471866468677
1849.9999999996817,31.53961278731221,29.9571674203417,2.223266364816127,0.16265130299402583
1850.0999999996816,26.361947849326825,35.17031060599285,2.1948229576273026,0.16440392905885856
1850.1999999996815,29.79894566976176,30.533730134491826,2.2384204406280466,0.15735089922635617
1850.2999999996814,26.07726143507391,32.88478645461182,2.199186122328252,0.15709051302460697
1850.3999999996813,22.992278068096034,35.214548220019175,2.23671381809498,0.1874229086312313
1850.4999999996812,27.51387360560875,34.377467780241574,2.2175487594882526,0.16427036849761048
1850.5999999996811,32.425618056152494,35.162648593560675,2.2281695539676645,0.13821806431277966
1850.699999999681,28.976577954990486,29.43376708606722,2.227979271955204,0.1635114675585676
1850.799999999681,25.503531768673334,31.660455821987465,2.2427060506120706,0.17356391679694216
1850.8999999996809,33.09114685406805,29.524987402698535,2.2329724668683673,0.1699624842341395
1850.9999999996808,30.953592380757822,36.05106754668252,2.23445258989733,0.17808850706981194
1851.0999999996807,28.39805027719725,30.8940528065714,2.1878120208898104,0.14179277608367072
1851.1999999996806,29.1828548455261,28.97882647794774,2.2198497447578216,0.15634409081048625
1851.2999999996805,26.454955274202803,34.55489471466933,2.2130539005256753,0.15476115249466357
1851.3999999996804,27.79463753223983,32.54040797279291,2.223198111549054,0.17382981119681234
1851.4999999996803,27.431071583316072,34.45854755942334,2.2088931380165877,0.14906269502896696
1851.5999999996802,28.308706089982316,32.496060871023225,2.2059392804659503,0.16708229028061888
1851.6999999996801,23.613461374736865,33.760041302664135,2.2124869392406525,0.15347125089326197
1851.79999999968,32.204386292686884,35.629156128632786,2.231294342300641,0.15225007258924989
1851.89999999968,23.68544916735256,37.40557028312045,2.19289109362784,0.17427117260862315
1851.9999999996799,28.699823517553067,32.44247045118013,2.2188300194089434,0.17131740200826032
1852.0999999996798,32.121161272452596,35.55157234036929,2.2276414451493527,0.18533805176527773
1852.1999999996797,29.719704029156095,31.990292961059836,2.237405157326681,0.16158813186256746
1852.2999999996796,29.18376212882423,35.408500219146724,2.230010840466934,0.16307504834690945
1852.3999999996795,26.658262995038246,38.36454934670721,2.2273118489552957,0.1594720830760657
1852.4999999996794,29.982240035633836,35.70926791352082,2.2237139070972005,0.1497749324834425
1852.5999999996793,26.92394701890462,29.753450558352554,2.2161611195688713,0.16026827267226032
1852.6999999996792,27.53697891955677,35.520493617225,2.195489420251884,0.1660536707620029
1852.7999999996791,25.35906138865124,35.574493263733586,2.1794600377806037,0.1622180934021119
1852.899999999679,30.43263216149692,33.77457249443709,2.198242801437588,0.16572274758635638
1852.999999999679,28.375102839845738,28.635383435812336,2.203312614151736,0.15248082447907615
1853.0999999996789,24.643168854611194,33.470544877236,2.2648936703543887,0.1596984332356568
1853.1999999996788,26.264350996874732,31.50163267843157,2.175381597631813,0.14004035350315244
1853.2999999996787,29.503582933719795,31.842330207111285,2.1875398387837057,0.16212865964212744
1853.3999999996786,27.299595143814553,34.37481171740372,2.205234279770785,0.1847424093467793
1853.4999999996785,24.64002509036148,30.43888744366548,2.1854202566085195,0.15261793598376172
1853.5999999996784,27.71752067643873,34.63663155742801,2.216913317873192,0.16640754247156814
1853.6999999996783,29.95408884330309,31.20130746158158,2.194996334411165,0.1609116109957191
1853.7999999996782,30.665347602956825,36.47932307542204,2.179515059392927,0.14005737646741234
1853.8999999996781,24.19197444867652,35.71614722009838,2.243438931844717,0.15812818694438707
1853.999999999678,27.94142140520796,34.351680323736915,2.22835492504455,0.18174677789115634
1854.099999999678,27.011009166293206,34.21845356431624,2.2209356728801,0.1735243712122127
1854.1999999996779,29.543770529244494,32.5362697464559,2.209648621232129,0.15710079636003926
1854.2999999996778,25.03897441158318,34.827180278028756,2.2099041626170353,0.161934584537164
1854.3999999996777,24.18253762459736,33.57765226266976,2.2100930042086477,0.19157941615734225
1854.4999999996776,29.6569834052461,27.332549630314766,2.244228011336243,0.16257244215072494
1854.5999999996775,24.06611823934074,29.619274732157134,2.1989319024023493,0.17766749249726585
1854.6999999996774,24.744123038364226,32.76326248622305,2.202120418378734,0.15223993409542216
1854.7999999996773,29.0388627956426,33.83440373423548,2.1970800802083943,0.13515451462749473
1854.8999999996772,24.792234111604213,31.70705460454942,2.231389880751615,0.16588660575344946
1854.9999999996771,31.61788674776613,34.275890057020746,2.205026789328801,0.16345117137298018
1855.099999999677,22.955862342188645,34.310419032714414,2.233338571369413,0.14641685320722558
1855.199999999677,32.50103485523488,34.6387698735001,2.2465374891933125,0.17236341540391445
1855.2999999996769,26.38050573302927,31.407589673356043,2.2023824985303104,0.13131029554085066
1855.3999999996768,29.556541805262597,35.94719863327388,2.218262364905906,0.196046237069701
1855.4999999996767,26.531467517653326,29.404074252490247,2.2277220362282506,0.1609326302156401
1855.5999999996766,30.204759494913993,33.61056610673025,2.2455427591338126,0.14144953551122155
1855.6999999996765,27.95205323399551,31.676364838681387,2.2378504479613355,0.15015644331146327
1855.7999999996764,25.543311567738137,32.4566743720992,2.2246900793211255,0.16596018143235725
1855.8999999996763,25.710288947299432,34.48415540559195,2.1958084992837534,0.15159852232451956
1855.9999999996762,27.74765569673845,35.173389955995994,2.1945732135544542,0.1700616104384816
1856.0999999996761,27.931045031690132,33.80725941616117,2.2061476842248084,0.15855586705600777
1856.199999999676,28.896070186671796,37.099145826301324,2.191206008204375,0.1523471974833618
1856.299999999676,26.654507263524298,33.07565056736816,2.1897531783326323,0.14363488556330245
1856.3999999996759,32.7783447505812,32.071577668059746,2.211070934734378,0.19067500442506224
1856.4999999996758,26.768222416357347,31.38587838386608,2.2220733422893924,0.17001460818777658
1856.5999999996757,23.972646063976732,37.31906079892636,2.238353459391407,0.16759931225920893
1856.6999999996756,26.51321863091266,32.22803865980712,2.2344746590134603,0.15331433226047111
1856.7999999996755,30.512255036019358,32.913190207115754,2.189425762086846,0.14827675606418483
1856.8999999996754,26.516231141923004,31.92842329494821,2.2170739341412866,0.15282655123653324
1856.9999999996753,26.283896071323568,32.10490259154862,2.216011402630919,0.14403648516593565
1857.0999999996752,28.217104513166486,33.90637885087784,2.2253492769128043,0.1546966472783245
1857.1999999996751,28.7863499298065,33.40217118322555,2.229502067685309,0.16582157014971924
1857.299999999675,29.176600559097555,29.020262622110934,2.210431540439572,0.14871503158223418
1857.399999999675,24.05671089628712,27.68547250206039,2.248816493279871,0.15621169924679396
1857.4999999996749,31.79413655396909,35.68726718155019,2.205884032140001,0.16776366110337554
1857.5999999996748,30.888063614989573,32.17526443457535,2.2334301855087895,0.16436096307735842
1857.6999999996747,31.865935231983492,31.7778781766882,2.2324973759185958,0.15522896105625864
1857.7999999996746,25.49324499455021,29.254165261599596,2.239385390399718,0.17021842254400366
1857.8999999996745,29.40008449381767,34.544362247180814,2.2202874733668576,0.16042701893991926
1857.9999999996744,29.583470263715487,33.20069519660732,2.204478650979023,0.1658209852426052
1858.0999999996743,30.119237040866167,31.033996243860024,2.2172386695581903,0.17825301265656374
1858.1999999996742,27.21815292077297,30.891817239453896,2.2513355504422403,0.1582843668881198
1858.2999999996741,29.88371974382403,29.04972725094639,2.220105416514361,0.15535572640387793
1858.399999999674,29.894014764330436,34.49178026219868,2.1969508478335653,0.17257881808765785
1858.499999999674,29.539972538026056,35.392506457797836,2.2360270869919523,0.17342401487872294
1858.5999999996739,24.88284946701994,33.21922515217225,2.254697093925193,0.1570888503330917
1858.6999999996738,28.753499481504214,32.85229591158106,2.247295447661114,0.16704457004977247
1858.7999999996737,23.463442686192504,31.472504921059564,2.202304073800853,0.15982020401033706
1858.8999999996736,27.497675123572737,33.51963495082563,2.261582108432363,0.1536613914715775
1858.9999999996735,23.43620858299348,32.46818558290712,2.21466634497786,0.15041440252620417
1859.0999999996734,27.756526733102213,28.877358902807533,2.2068736675328084,0.1477829479804948
1859.1999999996733,25.097273790224023,32.531249891840616,2.2127703644076986,0.17139937022373974
1859.2999999996732,29.23188145428229,33.271453050474875,2.2505563800687187,0.15533386581809722
1859.3999999996731,31.32467035039937,32.488388288793665,2.228949912049107,0.1791549466035151
1859.499999999673,31.1212539806239,31.99818976637018,2.2305025494610584,0.15534299589697073
1859.599999999673,29.262189239836346,34.13014985408604,2.2037106458264013,0.15720743714372676
1859.6999999996729,32.659733338138096,32.84978516179255,2.230454194202697,0.16151278910398545
1859.7999999996728,25.409466215971232,27.128017642768864,2.2293162038847014,0.14175527591277237
1859.8999999996727,27.56015012510656,33.56810480331361,2.2140638745221093,0.1497564622516779
1859.9999999996726,28.812538433887333,31.1478764166327,2.238907749890082,0.1592945742789062
1860.0999999996725,28.309725636255596,35.2026540984155,2.214477166722985,0.14569067652947346
1860.1999999996724,24.418510949273497,32.91597669419121,2.2239422086562435,0.16254195834085447
1860.2999999996723,29.937131559302422,32.001275984663565,2.2665946479922545,0.16793438231983587
1860.3999999996722,27.452831651588447,28.442333933920153,2.205464519846295,0.1750074620168805
1860.4999999996721,31.541136843750795,35.158005508518066,2.204005736438588,0.16113281525444106
1860.599999999672,29.219058053025787,35.706943748872845,2.224892796628104,0.15452402774842444
1860.699999999672,25.428800879190103,33.77920155037115,2.180415645985195,0.16061681274272518
1860.7999999996719,31.051251964726855,33.5385114246326,2.230483782833008,0.1468568332007726
1860.8999999996718,24.66684374401545,31.539169718133785,2.2026624817468634,0.1572802873559764
1860.9999999996717,29.713250680638776,33.379906176526646,2.2133488026484773,0.15722103989055453
1861.0999999996716,26.856162043033073,33.42689281297717,2.2711233085200444,0.15216584935620917
1861.1999999996715,26.07418373665491,32.606976964017136,2.199487787179616,0.16650349150667246
1861.2999999996714,33.72806271260236,37.35451855118944,2.211576470544953,0.148733063111912
1861.3999999996713,30.543083929293914,34.183198998443245,2.2295190963359826,0.15815369576626587
1861.4999999996712,29.33949910106266,31.632542322859496,2.233274218809172,0.16408724773445504
1861.5999999996711,27.77769293509052,34.205891768803625,2.195989625204517,0.16999162000951798
1861.699999999671,30.275146634144953,30.12004935187301,2.202021850053709,0.13922123528965163
1861.799999999671,30.18794608166816,32.333922908535286,2.1997139264074526,0.17230601433847714
1861.8999999996709,26.977663929076453,30.404858297974748,2.2443074499733435,0.14956235305985527
1861.9999999996708,27.765089020915728,31.429812185227505,2.2152471951149844,0.15175867792638392
1862.0999999996707,30.37123933300637,31.771814058324836,2.2120841138358185,0.1592529043927128
1862.1999999996706,26.314104271379342,33.70675699995489,2.2147582447445466,0.1730732912453642
1862.2999999996705,33.227139227860306,30.02244260396331,2.1778623851289094,0.1580519882727185
1862.3999999996704,25.973976954006705,29.923533664284,2.207430702475341,0.16392384630606704
1862.4999999996703,22.909678123771926,34.74888968518753,2.2466663167934358,0.1490945930721783
1862.5999999996702,25.952722796596092,32.15712988049377,2.2149598323119406,0.1595357686136869
1862.6999999996701,27.96579426335327,30.34499132051206,2.217792181737124,0.15023347801307585
1862.79999999967,29.320750346032007,30.7739233181988,2.1926448798040807,0.14211265845476556
1862.89999999967,28.0563813660556,31.948027512289237,2.205101426943582,0.17033526373864807
1862.9999999996699,31.874212466839925,35.196174062836135,2.2489316834731454,0.17135040059163864
1863.0999999996698,29.720344838139212,34.00930911980603,2.2334548153609344,0.16136179275954776
1863.1999999996697,28.79809037966218,32.675623100516184,2.2581944568008567,0.16089458861795572
1863.2999999996696,28.30511057884456,34.881747551676014,2.2275975520081555,0.16757003085285382
1863.3999999996695,28.332432085216357,32.28753393593857,2.2389441279545963,0.13962402981357866
1863.4999999996694,28.56225352682892,27.703788632320844,2.1862652433484495,0.13321105471958286
1863.5999999996693,29.333658387268578,28.980419138390623,2.2067980624055616,0.1701206094723498
1863.6999999996692,27.102420407539228,30.691063406521405,2.2432371874004247,0.16513565443404712
1863.7999999996691,26.965719592908073,32.88580276602771,2.1966263967214488,0.15242455700793803
1863.899999999669,31.705826629716285,28.712080529265656,2.2061299511360417,0.155288602407471
1863.999999999669,26.42143034763054,32.93493917999719,2.2228250969888426,0.16640276787400293
1864.0999999996689,29.63556098270869,33.378799220597685,2.247376340121616,0.17162923937757874
1864.1999999996688,27.430883926119986,35.63820548953038,2.207932988068978,0.15468258387158398
1864.2999999996687,28.20265590757664,34.092570901706296,2.2258570589662248,0.15817404606822993
1864.3999999996686,27.643538150125426,34.89267797366554,2.2187030838272674,0.1685914825856417
1864.4999999996685,22.399327290254664,27.392371343580944,2.2457438337531435,0.13127973648393954
1864.5999999996684,23.423931784975295,32.014669231429934,2.237579838777682,0.13373918846393287
1864.6999999996683,27.90781925592444,33.933329945010655,2.2091831916352076,0.15659084390572298
1864.7999999996682,29.98612678661942,32.47505072972017,2.2179030703233082,0.1502461241434767
1864.8999999996681,26.23118565375826,32.72328281388583,2.213676539470944,0.14855099897169102
1864.999999999668,25.060026111290764,26.399756607989648,2.2059363886323076,0.15983038962164292
1865.099999999668,31.07574290432466,34.12583862589132,2.212530300477848,0.15404517131817055
1865.1999999996679,26.449374070936102,27.914987247374746,2.1938032865493744,0.15474319531049197
1865.2999999996678,27.50294337508389,30.95659261192552,2.196802473846335,0.15393616639670743
1865.3999999996677,25.570100962852237,35.02560572646828,2.2351343130010823,0.15776367040959063
1865.4999999996676,30.910067746339504,32.95491308826291,2.2234175251161625,0.1608242604410441
1865.5999999996675,24.114113964505968,33.061315620525804,2.2383732429750856,0.16669037492613276
1865.6999999996674,28.232624396145958,32.866576832329976,2.231209458555537,0.17028141336325794
1865.7999999996673,29.22862793237769,35.392688867996355,2.2100101041324938,0.15696328444994292
1865.8999999996672,30.006604736751672,33.269238964286345,2.2279317336467246,0.17395693679409593
1865.9999999996671,24.593653892434737,32.98959866892291,2.2093708503458127,0.16842313438212303
1866.099999999667,26.670236432304627,34.23457522861953,2.243836126280593,0.15178804070588342
1866.199999999667,25.01448599827776,32.837331582589826,2.245052744037619,0.1780037372489492
1866.2999999996669,32.29769889016474,29.528654637189373,2.2133733839238148,0.15135744925882927
1866.3999999996668,27.61833685402652,32.40479031205274,2.2378232495190207,0.16709335677195544
1866.4999999996667,31.090375169617698,30.986964005187733,2.2488310456130964,0.15955735980122432
1866.5999999996666,28.932647606160923,35.76240240486538,2.182496206559553,0.160799012696255
1866.6999999996665,23.632331330459895,28.305513088085025,2.221160786002097,0.14852390233725218
1866.7999999996664,29.09684113107607,32.060469523383794,2.205569985625509,0.14130322880199453
1866.8999999996663,30.87327833926114,32.28847571529065,2.203009380238673,0.1507132815413609
1866.9999999996662,25.300849503704214,32.09158347576915,2.2356482984654122,0.16512596926896156
1867.0999999996661,31.05054633363705,32.58983248052931,2.250015938700062,0.15937140207953854
1867.199999999666,23.31666004910582,28.609488847576372,2.2129039326983535,0.15610968967538782
1867.299999999666,26.22963036284302,33.15406965670183,2.2420651557556712,0.1328578465065351
1867.3999999996659,29.845769238523907,30.526145318696262,2.1858163633731045,0.14415445964820311
1867.4999999996658,26.692868363497578,30.32676200272788,2.2009237349097672,0.1441445029040322
1867.5999999996657,32.71290967257357,31.972201784789757,2.231672738255671,0.1717457842075467
1867.6999999996656,26.649494499653066,31.212991784260996,2.223139798297999,0.14679356703025526
1867.7999999996655,25.324619747713626,37.06095509373095,2.2708606530659443,0.14126316589345625
1867.8999999996654,29.355941026019956,33.11423718499667,2.2250064126745426,0.14940873359424878
1867.9999999996653,25.496812265989874,34.984113224306405,2.2557960630185874,0.1593420609945941
1868.0999999996652,24.515594398527963,31.24535945019638,2.2100929415395494,0.15035906933932133
1868.1999999996651,27.35247518546296,33.8455796350165,2.237042650646539,0.16275091905083844
1868.299999999665,28.93344288681046,32.35363975413783,2.2070115117873823,0.1753674943325247
1868.399999999665,24.605124172657177,32.77105825783706,2.2269270387637277,0.18362651417194384
1868.4999999996649,24.967665776918295,31.202622940994104,2.201727379068662,0.17579595604774884
1868.5999999996648,26.0188920766045,30.607741838085147,2.2495177270556743,0.14761265581411884
1868.6999999996647,26.948309434906424,34.31202421726629,2.2511623459662355,0.1523309069239976
1868.7999999996646,30.884369388427988,32.07574428170297,2.2137780152822675,0.17137504566045045
1868.8999999996645,26.793073613893558,28.250134525844665,2.179745498473483,0.16351779563418178
1868.9999999996644,28.738223812698358,32.22170155674474,2.2019510653786365,0.16976526876377898
1869.0999999996643,29.790680103728743,34.45372803425654,2.2169017642158027,0.16424136218271346
1869.1999999996642,27.957217246336285,28.716025127303887,2.2258956124085434,0.15681563186459752
1869.2999999996641,26.214940019913485,36.14234114860702,2.186157670050052,0.1594726443973638
1869.399999999664,27.753380932232577,32.43390056154683,2.2082243102354995,0.13255957614365643
1869.499999999664,26.453305497304115,30.24175452420698,2.2474963617676025,0.16604423274545513
1869.5999999996639,29.016428167391577,35.60114883287651,2.238149470286404,0.18375191746172137
1869.6999999996638,27.28876621749275,34.057342931476555,2.2165005334789845,0.14773788327280435
1869.7999999996637,26.35718697588433,32.017805673966556,2.237805965189859,0.17552158670295212
1869.8999999996636,24.931546088539665,31.235759072379974,2.2118778994907244,0.1893145849062804
1869.9999999996635,27.63754661906131,30.11025461377653,2.217365834929935,0.16783261186600446
1870.0999999996634,32.119114001567915,26.600739713960877,2.21137025178029,0.15753683464065177
1870.1999999996633,27.69297919504886,37.96519692024634,2.214904475537432,0.18375097766895207
1870.2999999996632,26.40528006182013,28.165535081086905,2.232611464496772,0.15761235561392875
1870.3999999996631,24.53853875760725,33.7799821151365,2.2450787753981323,0.16487163743102218
1870.499999999663,28.819513815758516,32.245951024723155,2.2335829592026943,0.17196920712177674
1870.599999999663,25.089464326715394,30.57441123572392,2.2216709394164025,0.15875800129146683
1870.6999999996629,28.91551598369424,32.244106821834535,2.223895656667476,0.152582912958928
1870.7999999996628,26.407995095722526,35.63247934593281,2.212759437738874,0.19964244312766927
1870.8999999996627,23.66472434784054,30.265356166484374,2.2303539352993456,0.1652075917661195
1870.9999999996626,25.532878827401746,37.901785762860676,2.2072607156703175,0.15035670941964224
1871.0999999996625,27.78693374785135,28.738138088877403,2.203774377473605,0.1517477853003531
1871.1999999996624,24.378338002500037,32.20735591956739,2.197431482455306,0.1635228649416421
1871.2999999996623,25.40495049898172,34.298480614752776,2.234393300081904,0.16767130188820512
1871.3999999996622,27.798609495167728,35.026900808825886,2.2267751956532624,0.15404873167558744
1871.4999999996621,25.12393309017363,32.797400729047766,2.2014753473748776,0.16604301766328808
1871.599999999662,27.817746807708303,31.592213932538346,2.23676353857904,0.17225624361644215
1871.699999999662,27.175887067775346,31.832829249860453,2.242971378654351,0.17899902205735807
1871.7999999996618,29.57321453484985,37.00526946272222,2.1971004453376404,0.1512370476917938
1871.8999999996618,22.465742827841837,29.448577262770016,2.1976149033306007,0.1709940265225765
1871.9999999996617,28.29729797051246,36.333778242893835,2.2299462195295057,0.1401623407409501
1872.0999999996616,24.560177482600167,30.878801544684123,2.2125853890204312,0.16326914213754984
1872.1999999996615,24.49400200867643,30.6778643067802,2.242308739259501,0.16183943718074523
1872.2999999996614,28.191927723103067,33.98319467546734,2.207609868309234,0.1435173100069696
1872.3999999996613,25.190384736794638,34.017224631884616,2.210479558322924,0.151071985822385
1872.4999999996612,27.087226237654825,29.96453600684238,2.21483549871195,0.16345205211910488
1872.5999999996611,25.43944014437376,26.134250151363812,2.2071850406172304,0.15567847620447373
1872.699999999661,30.507414793352755,32.48498842634844,2.2052913345447496,0.16382659463995236
1872.799999999661,32.06209509179364,34.603932959267354,2.2109714450455895,0.16238754396209215
1872.8999999996608,30.09236349796101,35.44728654843599,2.2181449443595174,0.16122361078242398
1872.9999999996608,27.37527366091587,29.41038337102181,2.2120238310242675,0.16796266690792275
1873.0999999996607,33.19478631386723,28.82100340009181,2.2434017635977335,0.18076415886642483
1873.1999999996606,27.542350969236175,31.80841720768273,2.220557632608767,0.18057689275206484
1873.2999999996605,25.337654632097873,31.18151205434808,2.230805444248852,0.1518470745738653
1873.3999999996604,23.848863864041157,29.207110149452454,2.19401732430943,0.16443919938155932
1873.4999999996603,31.01468438909209,32.16772893034977,2.197164524528424,0.16632430696962608
1873.5999999996602,27.3469897531523,35.527171335286056,2.2133730340784994,0.15109683450865402
1873.6999999996601,29.55278903021233,30.26687789844002,2.221354103235863,0.14136589308462807
1873.79999999966,26.805513501628027,31.839583740413346,2.2272380555487072,0.15456865414171808
1873.89999999966,31.243623405565966,28.916739437800295,2.2339665915182016,0.17522723143039912
1873.9999999996598,27.590072934317824,38.13035052614013,2.1986801559801084,0.1560936912084583
1874.0999999996598,28.161769008267378,31.949694819489235,2.2291291540293745,0.15502295036961428
1874.1999999996597,29.376290363951586,33.15856379848554,2.2013775965500066,0.167873482197147
1874.2999999996596,29.172814890785283,33.71175270544004,2.2153554869376517,0.13197899081152198
1874.3999999996595,22.047681864134514,31.526466941082532,2.206895189177841,0.1657033320713806
1874.4999999996594,27.78356562108108,30.73845336314937,2.234026041972226,0.1610462989749233
1874.5999999996593,27.56446115057733,28.700798292648386,2.2026257074211832,0.1626662962677361
1874.6999999996592,29.050445621076907,35.69530567657409,2.234156292679159,0.15228535716728733
1874.7999999996591,30.314937086797066,35.02578985594078,2.2338185254212175,0.14851240982299824
1874.899999999659,32.828604614334544,37.080063439141774,2.175065988355907,0.15873921693030346
1874.999999999659,26.254720930299495,35.37139222132418,2.225235546277614,0.15431132938619752
1875.0999999996588,26.588827615761257,28.93833189600667,2.279628679287619,0.16040867222706148
1875.1999999996588,27.120615285471203,26.752350508840493,2.2293070766994774,0.1462493674442731
1875.2999999996587,29.64390940504168,29.95095741798952,2.250661362446132,0.15076804198087845
1875.3999999996586,27.665302951724588,33.81778813242493,2.238180700652906,0.1655597218932734
1875.4999999996585,29.18620631768955,30.54174390587217,2.200108968420999,0.15911144179207992
1875.5999999996584,27.255186408913378,32.42124641079419,2.231564508081786,0.1579559178873755
1875.6999999996583,29.898408272015796,31.586244733017658,2.2271211426395428,0.15966003730608824
1875.7999999996582,29.42012293726446,31.007903213421336,2.209205079512602,0.16706735985816576
1875.8999999996581,27.50363485790339,31.938048877570235,2.2271947030749226,0.14224551886500644
1875.999999999658,26.92578907167532,28.265829382143448,2.224334625536881,0.14509809853641215
1876.099999999658,24.68648114981647,32.600144205828,2.240356031234737,0.14930868688968593
1876.1999999996578,27.75741213573563,29.149647016846718,2.2063223886620498,0.14034659873557032
1876.2999999996578,28.77859292360442,30.639432882076772,2.2127036722082276,0.16778966925828614
1876.3999999996577,31.00396251516287,28.149888412079378,2.2340192735818225,0.15670600526902198
1876.4999999996576,26.63842274021733,34.14325421540853,2.209157036329227,0.15901643783503672
1876.5999999996575,27.926778043647698,32.560583263562265,2.211540290573218,0.15440280655972197
1876.6999999996574,33.03135706037771,30.480662115067563,2.1734118773901825,0.150756882976072
1876.7999999996573,28.251548995084562,32.030823818272175,2.2533679069053076,0.15022975955393417
1876.8999999996572,26.620140379466793,34.27095839911379,2.263950564708678,0.15536911736558753
1876.9999999996571,25.278055235367255,32.38312421198499,2.1858210620752923,0.15974185344359929
1877.099999999657,27.981415286029833,33.40038487205438,2.1984473091380052,0.15551306784232719
1877.199999999657,31.207604894547842,30.05306965154604,2.2128089859454496,0.15171462487464213
1877.2999999996568,25.238346326407452,32.70425957413361,2.20319800218842,0.138537174316353
1877.3999999996568,25.7298752005008,28.249133686703228,2.2653244740076137,0.15900228898032776
1877.4999999996567,29.84037239799652,28.84546186997845,2.225278274395466,0.1612707990253568
1877.5999999996566,22.38287920956173,29.260736895829215,2.192818087178366,0.14330253851029384
1877.6999999996565,27.60164576435859,29.87387886080198,2.2324751906628406,0.14557490287241162
1877.7999999996564,28.69827019794904,33.19462386782103,2.190335632950252,0.156454339610419
1877.8999999996563,30.957506066164445,31.586537134402256,2.1943038018741876,0.1443085418710868
1877.9999999996562,27.85474398033867,32.717914527226505,2.2322216832691963,0.16472767935854837
1878.0999999996561,27.197621734887882,29.848768537289843,2.181985959778492,0.16022291367148284
1878.199999999656,27.570558842184337,30.90270938563744,2.2464220242829995,0.15595516404321788
1878.299999999656,27.41388970742055,28.068615389759046,2.2294918988522796,0.15437007044068726
1878.3999999996558,34.462359543232154,33.02505052691701,2.2640376969604628,0.1551534113159466
1878.4999999996558,26.918313057043985,33.33679247064042,2.226604662141807,0.1711429196844407
1878.5999999996557,29.014156736625807,30.59537792499748,2.2225676515075947,0.15247667062689943
1878.6999999996556,23.922125090029574,32.12050430193134,2.242245151215862,0.15568198037928171
1878.7999999996555,26.84809058168362,31.289245929097895,2.2222293814642495,0.1729098444826234
1878.8999999996554,29.56948220737258,28.894956741190946,2.1927393565402595,0.16178440997058263
1878.9999999996553,31.22683758365894,34.529358996724746,2.1815376603587695,0.16623676078644342
1879.0999999996552,28.1330414289093,26.338583616448897,2.2350647654963343,0.1785289311048367
1879.1999999996551,29.594648277310853,35.288161178410164,2.2288151071403175,0.15741806989041018
1879.299999999655,29.023634424613203,28.74926257940132,2.205703341054054,0.16304554714954028
1879.399999999655,27.467374046888906,35.722718353980135,2.2157969093836734,0.16000385511825588
1879.4999999996548,28.590038969607154,33.1945585672118,2.1882730785736078,0.17794510999229304
1879.5999999996548,30.138423485512014,32.36262340600942,2.2815910280085623,0.15590647566926272
1879.6999999996547,26.53249519922141,28.145308550995868,2.2613889252184376,0.1550973522543689
1879.7999999996546,33.869343142780096,32.590353209338346,2.2268050930752974,0.16386820047074513
1879.8999999996545,25.305364735790572,32.46635064054963,2.2279632999243852,0.1770202066210174
1879.9999999996544,29.673024605757025,31.237167217926753,2.207696433044527,0.16642644723442965
1880.0999999996543,27.848766807071996,32.03238791711178,2.213204646167234,0.15975809797253251
1880.1999999996542,24.889264854281212,29.022984640422226,2.186152230123113,0.15558434394553788
